probe,dB_tr,rapid_swap
01,0.056,0.059
02,0.007,0.049
03,0.505,0.030
04,0.110,0.078
05,0.050,0.034
06,0.064,0.028
07,0.032,0.055
08,0.103,0.024
09,0.019,0.016
10,0.007,0.046
11,0.022,0.019
12,0.036,0.036
13,0.005,0.221
14,0.043,0.054
15,0.077,0.115
16,0.050,0.096
17,0.041,0.105
