dX_sys_freq,dY_sys_freq,dZ_sys_freq,Corr_X_sys_freq,Corr_Y_sys_freq,Corr_Z_sys_freq,Tot_Corr_sys_freq,calibration_sys
-0.001103836362,0.002350799769,-0.02571171255,-0.0001269411817,0.001379919465,0,0.001252978283,0.3642695
-0.006929625151,0.01894662273,-0.05102123404,-0.0008800623942,0.001913608896,-0.004642932298,-0.003609385796,0.4506902
0.01220001106,-0.01588702985,0.01345243306,-0.001403001272,0.00640247303,0,0.004999471759,0.414498
0.00407610417,-0.01234135695,-0.02448697044,0.0005706545838,-0.00392455151,0.0194671415,0.01611324457,-0.0102639
-0.01677505048,0.02071175346,-0.05011996497,-0.009863729682,0.002920357237,-0.04245161033,-0.04939498278,0.0666048
-0.005092715517,0.01750718088,-0.01085496605,0.0005551059914,0.03958373596,0.008618843044,0.048757685,0.7863425
0.002782017428,0.008018027292,-0.03631847162,-0.002398099023,-0.01643695595,0.04212942707,0.0232943721,1.1885636
0.01655863516,-0.01269470439,-0.02533827292,0.004984149182,-0.01318979786,0.03263569552,0.02443004684,-0.433299
0.02739673412,-0.04019971973,0.08037611098,0.003835542777,-0.01423070078,0,-0.01039515801,0.50426
0.02731425136,-0.02411319479,0.002686356236,-0.007675304632,0.001953168778,-0.002651433605,-0.008373569458,0.6544763
0.01517881347,-0.01812577617,-0.04167859683,0.008834069439,0.03654156476,0,0.0453756342,1.0994127
0.004484597463,-0.01098935032,-0.03625070524,0.0004125829666,-0.00100003088,0.03327814741,0.0326906995,1.016681
-0.004347574446,-0.006080883414,-0.01967130411,-0.002791142794,-0.00600183193,0.01823529891,0.009442324187,1.3231062
-0.02042169297,0.01453891996,-0.04250279969,0.02156530777,-0.002864167231,0.03625488813,0.05495602868,1.3077251
-0.01796110765,0.07086943069,0.07860866074,0.006861143121,0.02246560953,-0.0786872694,-0.04936051675,0.6040321
0.01200915997,0.1120019746,0.1958330786,0.008298329541,0,-0.197008077,-0.1887097475,1.0677791
-0.005530509491,0.05496055684,0.01863732146,0.002886925954,0.0730975406,-0.01796637789,0.05801808867,1.3746554
